DistrictName,DistrictCode,KinderTotal2020
Abby Kelley Foster Charter Public (District),4450000,114
Abington,10000,169
Acton-Boxborough,6000000,306
Acushnet,30000,89
Agawam,50000,263
Alma del Mar Charter School (District),4090000,103
Amesbury,70000,134
Amherst,80000,128
Andover,90000,340
Arlington,100000,524
Ashburnham-Westminster,6100000,156
Ashland,140000,188
Athol-Royalston,6150000,124
Atlantis Charter (District),4910000,110
Attleboro,160000,433
Auburn,170000,184
Avon,180000,48
Ayer Shirley School District,6160000,150
Barnstable,200000,343
Bedford,230000,183
Belchertown,240000,146
Bellingham,250000,140
Belmont,260000,349
Benjamin Banneker Charter Public (District),4200000,46
Benjamin Franklin Classical Charter Public (District),4470000,92
Bentley Academy Charter School (District),35110000,52
Berkley,270000,96
Berkshire Hills,6180000,72
Berlin-Boylston,6200000,82
Beverly,300000,398
Billerica,310000,373
Blackstone-Millville,6220000,111
Boston,350000,3675
Boston Renaissance Charter Public (District),4810000,136
Bourne,360000,132
Boxford,380000,109
Braintree,400000,384
Brewster,410000,62
Bridge Boston Charter School (District),4170000,36
Bridgewater-Raynham,6250000,419
Brimfield,430000,44
Brockton,440000,1053
Brooke Charter School (District),4280000,186
Brookfield,450000,44
Brookline,460000,600
Burlington,480000,265
Cambridge,490000,630
Canton,500000,250
Carlisle,510000,52
Carver,520000,127
Central Berkshire,6350000,115
Chelmsford,560000,365
Chelsea,570000,495
Chesterfield-Goshen,6320000,21
Chicopee,610000,473
Clarksburg,630000,15
Clinton,640000,138
Codman Academy Charter Public (District),4380000,22
Cohasset,650000,103
Collegiate Charter School of Lowell (District),35030000,78
Community Day Charter Public School - Gateway (District),4260000,40
Community Day Charter Public School - Prospect (District),4400000,25
Community Day Charter Public School - R. Kingman Webster (District),4310000,41
Concord,670000,207
Conservatory Lab Charter (District),4390000,49
Conway,680000,14
Danvers,710000,258
Dartmouth,720000,270
Dedham,730000,229
Deerfield,740000,50
Dennis-Yarmouth,6450000,228
Dighton-Rehoboth,6500000,192
Douglas,770000,98
Dover,780000,78
Dracut,790000,305
Dudley Street Neighborhood Charter School (District),4070000,41
Dudley-Charlton Reg,6580000,246
Duxbury,820000,182
East Bridgewater,830000,149
East Longmeadow,870000,181
Eastham,850000,32
Easthampton,860000,120
Easton,880000,224
Edgartown,890000,45
Erving,910000,18
Everett,930000,508
Fairhaven,940000,116
Fall River,950000,854
Falmouth,960000,226
Farmington River Reg,6620000,13
Fitchburg,970000,419
Florida,980000,7
Foxborough,990000,184
Foxborough Regional Charter (District),4460000,145
Framingham,1000000,696
Franklin,1010000,285
Freetown-Lakeville,6650000,219
Gardner,1030000,176
Gateway,6720000,49
Georgetown,1050000,105
Gill-Montague,6740000,71
Gloucester,1070000,226
Grafton,1100000,237
Granby,1110000,57
Greenfield,1140000,161
Greenfield Commonwealth Virtual District,39010000,15
Groton-Dunstable,6730000,150
Hadley,1170000,29
Halifax,1180000,64
Hamilton-Wenham,6750000,145
Hampden-Wilbraham,6800000,195
Hancock,1210000,11
Hanover,1220000,198
Harvard,1250000,58
Hatfield,1270000,28
Haverhill,1280000,581
Hawlemont,6850000,16
Hill View Montessori Charter Public (District),4550000,36
Hilltown Cooperative Charter Public (District),4500000,20
Hingham,1310000,304
Holbrook,1330000,106
Holland,1350000,18
Holliston,1360000,194
Holyoke,1370000,419
Holyoke Community Charter (District),4530000,81
Hoosac Valley Regional,6030000,88
Hopedale,1380000,66
Hopkinton,1390000,268
Hudson,1410000,196
Hull,1420000,52
Ipswich,1440000,105
KIPP Academy Boston Charter School (District),4630000,62
KIPP Academy Lynn Charter (District),4290000,125
Kingston,1450000,154
Lawrence,1490000,908
Lawrence Family Development Charter (District),4540000,81
Lee,1500000,53
Leicester,1510000,97
Lenox,1520000,44
Leominster,1530000,420
Leverett,1540000,15
Lexington,1550000,382
Lincoln,1570000,109
Littleton,1580000,116
Longmeadow,1590000,177
Lowell,1600000,1098
Lowell Community Charter Public (District),4560000,100
Ludlow,1610000,161
Lunenburg,1620000,121
Lynn,1630000,1083
Lynnfield,1640000,170
MATCH Charter Public School (District),4690000,92
Malden,1650000,474
Manchester Essex Regional,6980000,83
Mansfield,1670000,205
Marblehead,1680000,164
Marion,1690000,55
Marlborough,1700000,417
Marshfield,1710000,269
Martha's Vineyard Charter (District),4660000,14
Martin Luther King Jr. Charter School of Excellence (District),4920000,62
Mashpee,1720000,96
Mattapoisett,1730000,52
Maynard,1740000,101
Medfield,1750000,195
Medford,1760000,313
Medway,1770000,145
Melrose,1780000,320
Mendon-Upton,7100000,154
Methuen,1810000,476
Middleborough,1820000,219
Middleton,1840000,86
Milford,1850000,311
Millbury,1860000,126
Millis,1870000,80
Milton,1890000,371
Mohawk Trail,7170000,53
Monomoy Regional School District,7120000,122
Monson,1910000,71
Mount Greylock,7150000,66
Mystic Valley Regional Charter (District),4700000,155
Nahant,1960000,17
Nantucket,1970000,103
Narragansett,7200000,114
Nashoba,7250000,202
Natick,1980000,407
Needham,1990000,390
Neighborhood House Charter (District),4440000,39
New Bedford,2010000,1038
New Salem-Wendell,7280000,19
Newburyport,2040000,153
Newton,2070000,825
Norfolk,2080000,133
North Adams,2090000,112
North Andover,2110000,322
North Attleborough,2120000,279
North Brookfield,2150000,39
North Middlesex,7350000,236
North Reading,2170000,196
Northampton,2100000,183
Northborough,2130000,172
Northbridge,2140000,162
Norton,2180000,165
Norwell,2190000,168
Norwood,2200000,272
Oak Bluffs,2210000,35
Old Sturbridge Academy Charter Public School (District),35150000,40
Orange,2230000,66
Orleans,2240000,22
Oxford,2260000,102
Palmer,2270000,95
Peabody,2290000,487
Pelham,2300000,13
Pembroke,2310000,177
Pentucket,7450000,173
Petersham,2340000,22
Pioneer Charter School of Science (District),4940000,60
Pioneer Valley,7500000,35
Pioneer Valley Chinese Immersion Charter (District),4970000,44
Pittsfield,2360000,390
Plainville,2380000,85
Plymouth,2390000,486
Plympton,2400000,40
Prospect Hill Academy Charter (District),4870000,80
Provincetown,2420000,9
Quabbin,7530000,172
Quaboag Regional,7780000,77
Quincy,2430000,768
Randolph,2440000,226
Reading,2460000,318
Revere,2480000,544
Richmond,2490000,18
River Valley Charter (District),4820000,34
Rochester,2500000,55
Rockland,2510000,172
Rockport,2520000,49
Rowe,2530000,11
Sabis International Charter (District),4410000,105
Salem,2580000,298
Sandwich,2610000,155
Saugus,2620000,178
Savoy,2630000,7
Scituate,2640000,221
Seekonk,2650000,156
Seven Hills Charter Public (District),4860000,75
Sharon,2660000,242
Sherborn,2690000,65
Shrewsbury,2710000,359
Shutesbury,2720000,17
Somerset,2730000,149
Somerville,2740000,432
South Hadley,2780000,126
South Shore Charter Public (District),4880000,75
Southampton,2750000,60
Southborough,2760000,140
Southbridge,2770000,168
Southern Berkshire,7650000,48
Southwick-Tolland-Granville Regional School District,7660000,92
Spencer-E Brookfield,7670000,116
Springfield,2810000,1835
Springfield Preparatory Charter School (District),35100000,54
Stoneham,2840000,178
Stoughton,2850000,255
Sturbridge,2870000,107
Sudbury,2880000,279
Sunderland,2890000,28
Sutton,2900000,93
Swampscott,2910000,162
Swansea,2920000,153
TEC Connections Academy Commonwealth Virtual School District,39020000,38
Taunton,2930000,582
Tewksbury,2950000,247
Tisbury,2960000,32
Topsfield,2980000,79
Triton,7730000,160
Truro,3000000,12
Tyngsborough,3010000,116
UP Academy Charter School of Dorchester (District),35050000,59
Up-Island Regional,7740000,32
Uxbridge,3040000,127
Wachusett,7750000,423
Wakefield,3050000,261
Wales,3060000,16
Walpole,3070000,266
Waltham,3080000,438
Ware,3090000,86
Wareham,3100000,198
Watertown,3140000,221
Wayland,3150000,202
Webster,3160000,157
Wellesley,3170000,327
Wellfleet,3180000,19
West Boylston,3220000,62
West Bridgewater,3230000,95
West Springfield,3320000,282
Westborough,3210000,253
Westfield,3250000,371
Westford,3260000,273
Westhampton,3270000,13
Weston,3300000,128
Westport,3310000,105
Westwood,3350000,170
Weymouth,3360000,360
Whately,3370000,16
Whitman-Hanson,7800000,238
Williamsburg,3400000,19
Wilmington,3420000,245
Winchendon,3430000,95
Winchester,3440000,333
Winthrop,3460000,162
Woburn,3470000,330
Worcester,3480000,2025
Worthington,3490000,10
Wrentham,3500000,109
,NA,NA
